,Bourough,LocationID
1,Queens,2
2,Bronx,3
3,Manhattan,4
4,Staten Island,5
5,Staten Island,6
6,Queens,7
7,Queens,8
8,Queens,9
9,Manhattan,24
10,Queens,10
11,Brooklyn,11
12,Manhattan,12
13,Manhattan,13
14,Bronx,18
15,Brooklyn,25
16,Brooklyn,14
17,Queens,15
18,Brooklyn,22
19,Staten Island,23
20,Queens,16
21,Brooklyn,17
22,Queens,19
23,Bronx,20
24,Brooklyn,21
25,Brooklyn,26
26,Queens,27
27,Queens,28
28,Brooklyn,33
29,Brooklyn,29
30,Bronx,31
31,Bronx,32
32,Queens,30
33,Brooklyn,34
34,Brooklyn,35
35,Brooklyn,36
36,Brooklyn,37
37,Queens,38
38,Brooklyn,39
39,Brooklyn,40
40,Manhattan,41
41,Manhattan,45
42,Manhattan,42
43,Manhattan,43
44,Staten Island,44
45,Bronx,47
46,Manhattan,48
47,Brooklyn,49
48,Manhattan,50
49,Bronx,51
50,Brooklyn,52
51,Queens,53
52,Brooklyn,54
53,Brooklyn,55
54,Queens,56
55,Queens,56
56,Bronx,58
57,Bronx,59
58,Bronx,60
59,Brooklyn,61
60,Brooklyn,62
61,Brooklyn,63
62,Queens,64
63,Brooklyn,65
64,Brooklyn,72
65,Brooklyn,66
66,Brooklyn,67
67,Manhattan,68
68,Queens,73
69,Bronx,69
70,Queens,70
71,Brooklyn,71
72,Manhattan,79
73,Brooklyn,80
74,Manhattan,74
75,Brooklyn,85
76,Queens,86
77,Manhattan,75
78,Brooklyn,76
79,Brooklyn,77
80,Bronx,78
81,Bronx,81
82,Manhattan,87
83,Queens,82
84,Queens,83
85,Staten Island,84
86,Manhattan,88
87,Brooklyn,89
88,Manhattan,90
89,Manhattan,125
90,Brooklyn,91
91,Queens,92
92,Queens,93
93,Bronx,94
94,Queens,95
95,Queens,96
96,Brooklyn,97
97,Queens,98
98,Staten Island,99
99,Manhattan,100
100,Queens,101
101,Queens,102
102,Brooklyn,106
103,Manhattan,107
104,Brooklyn,108
105,Staten Island,109
106,Staten Island,110
107,Brooklyn,111
108,Brooklyn,112
109,Manhattan,113
110,Manhattan,114
111,Staten Island,115
112,Manhattan,116
113,Queens,117
114,Staten Island,118
115,Bronx,119
116,Manhattan,120
117,Brooklyn,149
118,Brooklyn,150
119,Queens,121
120,Queens,122
121,Brooklyn,123
122,Queens,124
123,Bronx,126
124,Manhattan,127
125,Manhattan,128
126,Queens,129
127,Queens,134
128,Manhattan,151
129,Queens,130
130,Queens,139
131,Queens,131
132,Queens,132
133,Brooklyn,133
134,Manhattan,140
135,Queens,135
136,Bronx,136
137,Manhattan,137
138,Manhattan,141
139,Manhattan,142
140,Manhattan,152
141,Queens,138
142,Manhattan,143
143,Manhattan,144
144,Queens,145
145,Queens,146
146,Bronx,147
147,Manhattan,148
148,Manhattan,153
149,Brooklyn,154
150,Brooklyn,155
151,Staten Island,156
152,Bronx,159
153,Queens,157
154,Manhattan,158
155,Queens,160
156,Manhattan,161
157,Manhattan,162
158,Manhattan,163
159,Manhattan,164
160,Manhattan,170
161,Brooklyn,165
162,Manhattan,166
163,Bronx,167
164,Brooklyn,178
165,Bronx,168
166,Bronx,169
167,Queens,171
168,Staten Island,172
169,Queens,173
170,Bronx,174
171,Queens,175
172,Queens,179
173,Staten Island,176
174,Brooklyn,177
175,Queens,180
176,Brooklyn,181
177,Bronx,182
178,Bronx,183
179,Bronx,184
180,Bronx,185
181,Manhattan,186
182,Brooklyn,189
183,Brooklyn,190
184,Staten Island,187
185,Brooklyn,188
186,Queens,191
187,Queens,192
188,Queens,193
189,Manhattan,194
190,Queens,196
191,Brooklyn,195
192,Queens,203
193,Queens,197
194,Queens,198
195,Bronx,199
196,Bronx,212
197,Bronx,213
198,Bronx,200
199,Staten Island,204
200,Queens,201
201,Manhattan,202
202,Queens,205
203,Staten Island,206
204,Queens,207
205,Bronx,208
206,Manhattan,209
207,Brooklyn,210
208,Manhattan,211
209,Staten Island,214
210,Queens,215
211,Queens,216
212,Brooklyn,217
213,Queens,218
214,Queens,219
215,Brooklyn,225
216,Bronx,220
217,Manhattan,224
218,Queens,226
219,Staten Island,221
220,Brooklyn,222
221,Queens,223
222,Brooklyn,227
223,Brooklyn,228
224,Manhattan,229
225,Manhattan,230
226,Manhattan,231
227,Manhattan,239
228,Manhattan,232
229,Manhattan,233
230,Manhattan,234
231,Bronx,235
232,Manhattan,236
233,Manhattan,237
234,Manhattan,238
235,Bronx,240
236,Bronx,241
237,Queens,258
238,Bronx,242
239,Staten Island,245
240,Manhattan,263
241,Manhattan,243
242,Manhattan,244
243,Queens,253
244,Manhattan,246
245,Bronx,247
246,Bronx,248
247,Manhattan,249
248,Brooklyn,257
249,Bronx,250
250,Staten Island,251
251,Queens,252
252,Bronx,254
253,Brooklyn,255
254,Brooklyn,256
255,Bronx,259
256,Queens,260
257,Manhattan,261
258,Manhattan,262
